cell_id,parent_mukim,district,state,population
G2075,Mukim Air Masin,Pontian,Johor,106
G2076,Mukim Air Masin,Pontian,Johor,106
G2077,Mukim Air Masin,Pontian,Johor,106
G2078,Mukim Air Masin,Pontian,Johor,106
G2079,Mukim Air Masin,Pontian,Johor,106
G2080,Mukim Sungai Karang,Pontian,Johor,26
G2081,Mukim Sungai Karang,Pontian,Johor,26
G2082,Mukim Sungai Karang,Pontian,Johor,26
G2083,Mukim Sungai Karang,Pontian,Johor,26
G2084,Mukim Sungai Karang,Pontian,Johor,26
G2085,Mukim Sungai Karang,Pontian,Johor,26
G2086,Mukim Sungai Karang,Pontian,Johor,26
G2087,Mukim Sungai Karang,Pontian,Johor,26
G2088,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2089,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2090,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2091,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2092,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2093,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2094,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2095,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2096,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2097,Mukim Pengerang,Kota Tinggi,Johor,72
G2098,Mukim Pengerang,Kota Tinggi,Johor,72
G2099,Mukim Pengerang,Kota Tinggi,Johor,72
G2100,Mukim Pengerang,Kota Tinggi,Johor,72
G2101,Mukim Pengerang,Kota Tinggi,Johor,72
G2102,Mukim Pengerang,Kota Tinggi,Johor,72
G2103,Mukim Pengerang,Kota Tinggi,Johor,72
G2104,Mukim Pengerang,Kota Tinggi,Johor,72
G2105,Mukim Pengerang,Kota Tinggi,Johor,72
G2106,Mukim Pengerang,Kota Tinggi,Johor,72
G2107,Mukim Pengerang,Kota Tinggi,Johor,72
G2108,Mukim Pengerang,Kota Tinggi,Johor,72
G2109,Mukim Pengerang,Kota Tinggi,Johor,72
G2110,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2111,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2112,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2113,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2114,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2115,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2116,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2117,Mukim Rimba Terjun,Pontian,Johor,293
G2118,Mukim Rimba Terjun,Pontian,Johor,293
G2119,Mukim Rimba Terjun,Pontian,Johor,293
G2120,Mukim Air Masin,Pontian,Johor,106
G2121,Mukim Air Masin,Pontian,Johor,106
G2122,Mukim Air Masin,Pontian,Johor,106
G2123,Mukim Sungai Karang,Pontian,Johor,26
G2124,Mukim Sungai Karang,Pontian,Johor,26
G2125,Mukim Sungai Karang,Pontian,Johor,26
G2126,Mukim Sungai Karang,Pontian,Johor,26
G2127,Mukim Sungai Karang,Pontian,Johor,26
G2128,Mukim Sungai Karang,Pontian,Johor,26
G2129,Mukim Sungai Karang,Pontian,Johor,26
G2130,Mukim Sungai Karang,Pontian,Johor,26
G2131,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2132,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2133,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2134,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2135,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2136,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2137,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2138,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2139,Mukim Pengerang,Kota Tinggi,Johor,72
G2140,Mukim Pengerang,Kota Tinggi,Johor,72
G2141,Mukim Pengerang,Kota Tinggi,Johor,72
G2142,Mukim Pengerang,Kota Tinggi,Johor,72
G2143,Mukim Pengerang,Kota Tinggi,Johor,72
G2144,Mukim Pengerang,Kota Tinggi,Johor,72
G2145,Mukim Pengerang,Kota Tinggi,Johor,72
G2146,Mukim Pengerang,Kota Tinggi,Johor,72
G2147,Mukim Pengerang,Kota Tinggi,Johor,72
G2148,Mukim Pengerang,Kota Tinggi,Johor,72
G2149,Mukim Pengerang,Kota Tinggi,Johor,72
G2150,Mukim Pengerang,Kota Tinggi,Johor,72
G2151,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2152,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2153,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2154,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2155,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2156,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2157,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2158,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2159,Mukim Rimba Terjun,Pontian,Johor,293
G2160,Mukim Rimba Terjun,Pontian,Johor,293
G2161,Mukim Rimba Terjun,Pontian,Johor,293
G2162,Mukim Rimba Terjun,Pontian,Johor,293
G2163,Mukim Rimba Terjun,Pontian,Johor,293
G2164,Mukim Air Masin,Pontian,Johor,106
G2165,Mukim Air Masin,Pontian,Johor,106
G2166,Mukim Sungai Karang,Pontian,Johor,26
G2167,Mukim Sungai Karang,Pontian,Johor,26
G2168,Mukim Sungai Karang,Pontian,Johor,26
G2169,Mukim Sungai Karang,Pontian,Johor,26
G2170,Mukim Sungai Karang,Pontian,Johor,26
G2171,Mukim Sungai Karang,Pontian,Johor,26
G2172,Mukim Jeram Batu,Pontian,Johor,199
G2173,Mukim Jeram Batu,Pontian,Johor,199
G2174,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2175,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2176,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2177,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2178,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2179,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2180,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2181,Mukim Pengerang,Kota Tinggi,Johor,72
G2182,Mukim Pengerang,Kota Tinggi,Johor,72
G2183,Mukim Pengerang,Kota Tinggi,Johor,72
G2184,Mukim Pengerang,Kota Tinggi,Johor,72
G2185,Mukim Pengerang,Kota Tinggi,Johor,72
G2186,Mukim Pengerang,Kota Tinggi,Johor,72
G2187,Mukim Pengerang,Kota Tinggi,Johor,72
G2188,Mukim Pengerang,Kota Tinggi,Johor,72
G2189,Mukim Pengerang,Kota Tinggi,Johor,72
G2190,Mukim Pengerang,Kota Tinggi,Johor,72
G2191,Mukim Pengerang,Kota Tinggi,Johor,72
G2192,Mukim Pengerang,Kota Tinggi,Johor,72
G2193,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2194,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2195,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2196,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2197,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2198,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2199,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2200,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2201,Mukim Rimba Terjun,Pontian,Johor,293
G2202,Mukim Rimba Terjun,Pontian,Johor,293
G2203,Mukim Rimba Terjun,Pontian,Johor,293
G2204,Mukim Rimba Terjun,Pontian,Johor,293
G2205,Mukim Rimba Terjun,Pontian,Johor,293
G2206,Mukim Rimba Terjun,Pontian,Johor,293
G2207,Mukim Rimba Terjun,Pontian,Johor,293
G2208,Mukim Rimba Terjun,Pontian,Johor,293
G2209,Mukim Sungai Karang,Pontian,Johor,26
G2210,Mukim Sungai Karang,Pontian,Johor,26
G2211,Mukim Sungai Karang,Pontian,Johor,26
G2212,Mukim Sungai Karang,Pontian,Johor,26
G2213,Mukim Jeram Batu,Pontian,Johor,199
G2214,Mukim Jeram Batu,Pontian,Johor,199
G2215,Mukim Jeram Batu,Pontian,Johor,199
G2216,Mukim Jeram Batu,Pontian,Johor,199
G2217,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2218,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2219,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2220,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2221,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2222,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2223,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2224,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2225,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2226,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2227,Mukim Pengerang,Kota Tinggi,Johor,72
G2228,Mukim Pengerang,Kota Tinggi,Johor,72
G2229,Mukim Pengerang,Kota Tinggi,Johor,72
G2230,Mukim Pengerang,Kota Tinggi,Johor,72
G2231,Mukim Pengerang,Kota Tinggi,Johor,72
G2232,Mukim Pengerang,Kota Tinggi,Johor,72
G2233,Mukim Pengerang,Kota Tinggi,Johor,72
G2234,Mukim Pengerang,Kota Tinggi,Johor,72
G2235,Mukim Pengerang,Kota Tinggi,Johor,72
G2236,Mukim Pengerang,Kota Tinggi,Johor,72
G2237,Mukim Pengerang,Kota Tinggi,Johor,72
G2238,Mukim Pengerang,Kota Tinggi,Johor,72
G2239,Mukim Pengerang,Kota Tinggi,Johor,72
G2240,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2241,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2242,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2243,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2244,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2245,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2246,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2247,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2248,Mukim Rimba Terjun,Pontian,Johor,293
G2249,Mukim Rimba Terjun,Pontian,Johor,293
G2250,Mukim Rimba Terjun,Pontian,Johor,293
G2251,Mukim Rimba Terjun,Pontian,Johor,293
G2252,Mukim Rimba Terjun,Pontian,Johor,293
G2253,Mukim Rimba Terjun,Pontian,Johor,293
G2254,Mukim Sungai Karang,Pontian,Johor,26
G2255,Mukim Sungai Karang,Pontian,Johor,26
G2256,Mukim Sungai Karang,Pontian,Johor,26
G2257,Mukim Sungai Karang,Pontian,Johor,26
G2258,Mukim Sungai Karang,Pontian,Johor,26
G2259,Mukim Jeram Batu,Pontian,Johor,199
G2260,Mukim Jeram Batu,Pontian,Johor,199
G2261,Mukim Jeram Batu,Pontian,Johor,199
G2262,Mukim Jeram Batu,Pontian,Johor,199
G2263,Mukim Jeram Batu,Pontian,Johor,199
G2264,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2265,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2266,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2267,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2268,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2269,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2270,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2271,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2272,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2273,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2274,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2275,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2276,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2277,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2278,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2279,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2280,Mukim Pengerang,Kota Tinggi,Johor,72
G2281,Mukim Pengerang,Kota Tinggi,Johor,72
G2282,Mukim Pengerang,Kota Tinggi,Johor,72
G2283,Mukim Pengerang,Kota Tinggi,Johor,72
G2284,Mukim Pengerang,Kota Tinggi,Johor,72
G2285,Mukim Pengerang,Kota Tinggi,Johor,72
G2286,Mukim Pengerang,Kota Tinggi,Johor,72
G2287,Mukim Pengerang,Kota Tinggi,Johor,72
G2288,Mukim Pengerang,Kota Tinggi,Johor,72
G2289,Mukim Pengerang,Kota Tinggi,Johor,72
G2290,Mukim Pengerang,Kota Tinggi,Johor,72
G2291,Mukim Pengerang,Kota Tinggi,Johor,72
G2292,Mukim Pengerang,Kota Tinggi,Johor,72
G2293,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2294,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2295,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2296,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2297,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2298,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2299,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2300,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2301,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2302,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2303,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2304,Mukim Rimba Terjun,Pontian,Johor,293
G2305,Mukim Rimba Terjun,Pontian,Johor,293
G2306,Mukim Rimba Terjun,Pontian,Johor,293
G2307,Mukim Rimba Terjun,Pontian,Johor,293
G2308,Mukim Rimba Terjun,Pontian,Johor,293
G2309,Mukim Rimba Terjun,Pontian,Johor,293
G2310,Mukim Rimba Terjun,Pontian,Johor,293
G2311,Mukim Sungai Karang,Pontian,Johor,26
G2312,Mukim Sungai Karang,Pontian,Johor,26
G2313,Mukim Sungai Karang,Pontian,Johor,26
G2314,Mukim Jeram Batu,Pontian,Johor,199
G2315,Mukim Jeram Batu,Pontian,Johor,199
G2316,Mukim Jeram Batu,Pontian,Johor,199
G2317,Mukim Jeram Batu,Pontian,Johor,199
G2318,Mukim Jeram Batu,Pontian,Johor,199
G2319,Mukim Jeram Batu,Pontian,Johor,199
G2320,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2321,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2322,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2323,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2324,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2325,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2326,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2327,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2328,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2329,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2330,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2331,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2332,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2333,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2334,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2335,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2336,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2337,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2338,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2339,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2340,Mukim Pengerang,Kota Tinggi,Johor,72
G2341,Mukim Pengerang,Kota Tinggi,Johor,72
G2342,Mukim Pengerang,Kota Tinggi,Johor,72
G2343,Mukim Pengerang,Kota Tinggi,Johor,72
G2344,Mukim Pengerang,Kota Tinggi,Johor,72
G2345,Mukim Pengerang,Kota Tinggi,Johor,72
G2346,Mukim Pengerang,Kota Tinggi,Johor,72
G2347,Mukim Pengerang,Kota Tinggi,Johor,72
G2348,Mukim Pengerang,Kota Tinggi,Johor,72
G2349,Mukim Pengerang,Kota Tinggi,Johor,72
G2350,Mukim Pengerang,Kota Tinggi,Johor,72
G2351,Mukim Pengerang,Kota Tinggi,Johor,72
G2352,Mukim Pengerang,Kota Tinggi,Johor,72
G2353,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2354,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2355,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2356,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2357,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2358,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2359,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2360,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2361,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2362,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2363,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2364,Mukim Rimba Terjun,Pontian,Johor,293
G2365,Mukim Rimba Terjun,Pontian,Johor,293
G2366,Mukim Rimba Terjun,Pontian,Johor,293
G2367,Mukim Rimba Terjun,Pontian,Johor,293
G2368,Mukim Rimba Terjun,Pontian,Johor,293
G2369,Mukim Rimba Terjun,Pontian,Johor,293
G2370,Mukim Rimba Terjun,Pontian,Johor,293
G2371,Mukim Rimba Terjun,Pontian,Johor,293
G2372,Mukim Sungai Karang,Pontian,Johor,26
G2373,Mukim Sungai Karang,Pontian,Johor,26
G2374,Mukim Jeram Batu,Pontian,Johor,199
G2375,Mukim Jeram Batu,Pontian,Johor,199
G2376,Mukim Jeram Batu,Pontian,Johor,199
G2377,Mukim Jeram Batu,Pontian,Johor,199
G2378,Mukim Jeram Batu,Pontian,Johor,199
G2379,Mukim Jeram Batu,Pontian,Johor,199
G2380,Mukim Jeram Batu,Pontian,Johor,199
G2381,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2382,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2383,Mukim Jelutong,Johor Bahru,Johor,1101
G2384,Mukim Jelutong,Johor Bahru,Johor,1101
G2385,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2386,Mukim Tanjung Kupang,Johor Bahru,Johor,112
G2387,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2388,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2389,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2390,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2391,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2392,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2393,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2394,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2395,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2396,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2397,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2398,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2399,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2400,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2401,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2402,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2403,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2404,Mukim Pengerang,Kota Tinggi,Johor,72
G2405,Mukim Pengerang,Kota Tinggi,Johor,72
G2406,Mukim Pengerang,Kota Tinggi,Johor,72
G2407,Mukim Pengerang,Kota Tinggi,Johor,72
G2408,Mukim Pengerang,Kota Tinggi,Johor,72
G2409,Mukim Pengerang,Kota Tinggi,Johor,72
G2410,Mukim Pengerang,Kota Tinggi,Johor,72
G2411,Mukim Pengerang,Kota Tinggi,Johor,72
G2412,Mukim Pengerang,Kota Tinggi,Johor,72
G2413,Mukim Pengerang,Kota Tinggi,Johor,72
G2414,Mukim Pengerang,Kota Tinggi,Johor,72
G2415,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2416,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2417,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2418,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2419,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2420,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2421,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2422,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2423,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2424,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2425,Mukim Rimba Terjun,Pontian,Johor,293
G2426,Mukim Rimba Terjun,Pontian,Johor,293
G2427,Mukim Rimba Terjun,Pontian,Johor,293
G2428,Mukim Rimba Terjun,Pontian,Johor,293
G2429,Mukim Rimba Terjun,Pontian,Johor,293
G2430,Mukim Rimba Terjun,Pontian,Johor,293
G2431,Mukim Rimba Terjun,Pontian,Johor,293
G2432,Mukim Rimba Terjun,Pontian,Johor,293
G2433,Mukim Sungai Karang,Pontian,Johor,26
G2434,Mukim Jeram Batu,Pontian,Johor,199
G2435,Mukim Jeram Batu,Pontian,Johor,199
G2436,Mukim Jeram Batu,Pontian,Johor,199
G2437,Mukim Jeram Batu,Pontian,Johor,199
G2438,Mukim Jeram Batu,Pontian,Johor,199
G2439,Mukim Jeram Batu,Pontian,Johor,199
G2440,Mukim Jeram Batu,Pontian,Johor,199
G2441,Mukim Jeram Batu,Pontian,Johor,199
G2442,Mukim Jeram Batu,Pontian,Johor,199
G2443,Mukim Jelutong,Johor Bahru,Johor,1101
G2444,Mukim Jelutong,Johor Bahru,Johor,1101
G2445,Mukim Jelutong,Johor Bahru,Johor,1101
G2446,Mukim Jelutong,Johor Bahru,Johor,1101
G2447,Mukim Jelutong,Johor Bahru,Johor,1101
G2448,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2449,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2450,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2451,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2452,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2453,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2454,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2455,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2456,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2457,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2458,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2459,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2460,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2461,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2462,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2463,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2464,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2465,Mukim Pengerang,Kota Tinggi,Johor,72
G2466,Mukim Pengerang,Kota Tinggi,Johor,72
G2467,Mukim Pengerang,Kota Tinggi,Johor,72
G2468,Mukim Pengerang,Kota Tinggi,Johor,72
G2469,Mukim Pengerang,Kota Tinggi,Johor,72
G2470,Mukim Pengerang,Kota Tinggi,Johor,72
G2471,Mukim Pengerang,Kota Tinggi,Johor,72
G2472,Mukim Pengerang,Kota Tinggi,Johor,72
G2473,Mukim Pengerang,Kota Tinggi,Johor,72
G2474,Mukim Pengerang,Kota Tinggi,Johor,72
G2475,Mukim Pengerang,Kota Tinggi,Johor,72
G2476,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2477,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2478,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2479,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2480,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2481,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2482,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2483,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2484,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2485,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2486,Mukim Rimba Terjun,Pontian,Johor,293
G2487,Mukim Rimba Terjun,Pontian,Johor,293
G2488,Mukim Rimba Terjun,Pontian,Johor,293
G2489,Mukim Rimba Terjun,Pontian,Johor,293
G2490,Mukim Rimba Terjun,Pontian,Johor,293
G2491,Mukim Rimba Terjun,Pontian,Johor,293
G2492,Mukim Rimba Terjun,Pontian,Johor,293
G2493,Mukim Rimba Terjun,Pontian,Johor,293
G2494,Mukim Rimba Terjun,Pontian,Johor,293
G2495,Mukim Rimba Terjun,Pontian,Johor,293
G2496,Mukim Jeram Batu,Pontian,Johor,199
G2497,Mukim Jeram Batu,Pontian,Johor,199
G2498,Mukim Jeram Batu,Pontian,Johor,199
G2499,Mukim Jeram Batu,Pontian,Johor,199
G2500,Mukim Jeram Batu,Pontian,Johor,199
G2501,Mukim Jeram Batu,Pontian,Johor,199
G2502,Mukim Jeram Batu,Pontian,Johor,199
G2503,Mukim Jeram Batu,Pontian,Johor,199
G2504,Mukim Jelutong,Johor Bahru,Johor,1101
G2505,Mukim Jelutong,Johor Bahru,Johor,1101
G2506,Mukim Jelutong,Johor Bahru,Johor,1101
G2507,Mukim Jelutong,Johor Bahru,Johor,1101
G2508,Mukim Jelutong,Johor Bahru,Johor,1101
G2509,Mukim Jelutong,Johor Bahru,Johor,1101
G2510,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2511,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2512,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2513,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2514,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2515,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2516,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2517,Mukim Sungai Tiram,Johor Bahru,Johor,68
G2518,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2519,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2520,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2521,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2522,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2523,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2524,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2525,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2526,Mukim Tanjung Surat,Kota Tinggi,Johor,67
G2527,Mukim Pengerang,Kota Tinggi,Johor,72
G2528,Mukim Pengerang,Kota Tinggi,Johor,72
G2529,Mukim Pengerang,Kota Tinggi,Johor,72
G2530,Mukim Pengerang,Kota Tinggi,Johor,72
G2531,Mukim Pengerang,Kota Tinggi,Johor,72
G2532,Mukim Pengerang,Kota Tinggi,Johor,72
G2533,Mukim Pengerang,Kota Tinggi,Johor,72
G2534,Mukim Pengerang,Kota Tinggi,Johor,72
G2535,Mukim Pengerang,Kota Tinggi,Johor,72
G2536,Mukim Pengerang,Kota Tinggi,Johor,72
G2537,Mukim Pengerang,Kota Tinggi,Johor,72
G2538,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2539,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2540,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2541,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2542,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2543,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2544,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2545,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2546,Mukim Pantai Timur,Kota Tinggi,Johor,27
G2547,Mukim Rimba Terjun,Pontian,Johor,293
