cell_id,parent_mukim,district,state,population
G1004,Mukim Kulai,Kulaijaya,Johor,0
G1005,Mukim Kulai,Kulaijaya,Johor,159
G1006,Mukim Kulai,Kulaijaya,Johor,0
G1007,Mukim Kulai,Kulaijaya,Johor,149
G1008,Mukim Kulai,Kulaijaya,Johor,20
G1009,Mukim Kulai,Kulaijaya,Johor,0
G1010,Mukim Kulai,Kulaijaya,Johor,38
G1011,Mukim Kulai,Kulaijaya,Johor,3001
G1012,Mukim Kulai,Kulaijaya,Johor,3135
G1013,Mukim Kulai,Kulaijaya,Johor,2100
G1014,Mukim Senai,Kulaijaya,Johor,623
G1015,Mukim Senai,Kulaijaya,Johor,307
G1016,Mukim Senai,Kulaijaya,Johor,700
G1017,Mukim Senai,Kulaijaya,Johor,2809
G1018,Mukim Senai,Kulaijaya,Johor,949
G1019,Mukim Senai,Kulaijaya,Johor,2436
G1020,Mukim Senai,Kulaijaya,Johor,1208
G1021,Mukim Senai,Kulaijaya,Johor,316
G1022,Mukim Senai,Kulaijaya,Johor,364
G1023,Mukim Senai,Kulaijaya,Johor,1415
G1024,Mukim Senai,Kulaijaya,Johor,836
G1025,Mukim Tebrau,Johor Bahru,Johor,305
G1026,Mukim Tebrau,Johor Bahru,Johor,0
G1027,Mukim Tebrau,Johor Bahru,Johor,3163
G1028,Mukim Tebrau,Johor Bahru,Johor,2332
G1029,Mukim Tebrau,Johor Bahru,Johor,0
G1030,Mukim Tebrau,Johor Bahru,Johor,0
G1031,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1032,Mukim Kota Tinggi,Kota Tinggi,Johor,18
G1033,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1034,Mukim Kota Tinggi,Kota Tinggi,Johor,64
G1035,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1036,Mukim Kota Tinggi,Kota Tinggi,Johor,106
G1037,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1038,Mukim Kota Tinggi,Kota Tinggi,Johor,18
G1039,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1040,Mukim Kota Tinggi,Kota Tinggi,Johor,37
G1041,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1042,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1043,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1044,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1045,Mukim Kulai,Kulaijaya,Johor,0
G1046,Mukim Kulai,Kulaijaya,Johor,0
G1047,Mukim Kulai,Kulaijaya,Johor,129
G1048,Mukim Kulai,Kulaijaya,Johor,0
G1049,Mukim Kulai,Kulaijaya,Johor,0
G1050,Mukim Kulai,Kulaijaya,Johor,60
G1051,Mukim Kulai,Kulaijaya,Johor,0
G1052,Mukim Kulai,Kulaijaya,Johor,30
G1053,Mukim Kulai,Kulaijaya,Johor,0
G1054,Mukim Kulai,Kulaijaya,Johor,0
G1055,Mukim Kulai,Kulaijaya,Johor,0
G1056,Mukim Kulai,Kulaijaya,Johor,477
G1057,Mukim Kulai,Kulaijaya,Johor,367
G1058,Mukim Kulai,Kulaijaya,Johor,1043
G1059,Mukim Kulai,Kulaijaya,Johor,3545
G1060,Mukim Kulai,Kulaijaya,Johor,1884
G1061,Mukim Kulai,Kulaijaya,Johor,2293
G1062,Mukim Kulai,Kulaijaya,Johor,3292
G1063,Mukim Kulai,Kulaijaya,Johor,4458
G1064,Mukim Senai,Kulaijaya,Johor,3298
G1065,Mukim Senai,Kulaijaya,Johor,2522
G1066,Mukim Senai,Kulaijaya,Johor,115
G1067,Mukim Senai,Kulaijaya,Johor,786
G1068,Mukim Senai,Kulaijaya,Johor,873
G1069,Mukim Senai,Kulaijaya,Johor,10
G1070,Mukim Senai,Kulaijaya,Johor,0
G1071,Mukim Senai,Kulaijaya,Johor,173
G1072,Mukim Senai,Kulaijaya,Johor,77
G1073,Mukim Senai,Kulaijaya,Johor,0
G1074,Mukim Senai,Kulaijaya,Johor,278
G1075,Mukim Senai,Kulaijaya,Johor,355
G1076,Mukim Tebrau,Johor Bahru,Johor,19
G1077,Mukim Tebrau,Johor Bahru,Johor,0
G1078,Mukim Tebrau,Johor Bahru,Johor,416
G1079,Mukim Tebrau,Johor Bahru,Johor,0
G1080,Mukim Tebrau,Johor Bahru,Johor,0
G1081,Mukim Tebrau,Johor Bahru,Johor,0
G1082,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1083,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1084,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1085,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1086,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1087,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1088,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1089,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1090,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1091,Mukim Kota Tinggi,Kota Tinggi,Johor,55
G1092,Mukim Kota Tinggi,Kota Tinggi,Johor,32
G1093,Mukim Kota Tinggi,Kota Tinggi,Johor,14
G1094,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1095,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1096,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1097,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1098,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1099,Mukim Kulai,Kulaijaya,Johor,0
G1100,Mukim Kulai,Kulaijaya,Johor,0
G1101,Mukim Kulai,Kulaijaya,Johor,20
G1102,Mukim Kulai,Kulaijaya,Johor,20
G1103,Mukim Kulai,Kulaijaya,Johor,109
G1104,Mukim Kulai,Kulaijaya,Johor,447
G1105,Mukim Kulai,Kulaijaya,Johor,526
G1106,Mukim Kulai,Kulaijaya,Johor,556
G1107,Mukim Kulai,Kulaijaya,Johor,0
G1108,Mukim Kulai,Kulaijaya,Johor,40
G1109,Mukim Kulai,Kulaijaya,Johor,10
G1110,Mukim Kulai,Kulaijaya,Johor,3455
G1111,Mukim Kulai,Kulaijaya,Johor,3128
G1112,Mukim Kulai,Kulaijaya,Johor,3326
G1113,Mukim Kulai,Kulaijaya,Johor,4528
G1114,Mukim Kulai,Kulaijaya,Johor,1250
G1115,Mukim Senai,Kulaijaya,Johor,306
G1116,Mukim Senai,Kulaijaya,Johor,460
G1117,Mukim Senai,Kulaijaya,Johor,3509
G1118,Mukim Senai,Kulaijaya,Johor,3826
G1119,Mukim Senai,Kulaijaya,Johor,2627
G1120,Mukim Senai,Kulaijaya,Johor,566
G1121,Mukim Senai,Kulaijaya,Johor,556
G1122,Mukim Senai,Kulaijaya,Johor,19
G1123,Mukim Senai,Kulaijaya,Johor,0
G1124,Mukim Senai,Kulaijaya,Johor,58
G1125,Mukim Senai,Kulaijaya,Johor,10
G1126,Mukim Senai,Kulaijaya,Johor,29
G1127,Mukim Senai,Kulaijaya,Johor,144
G1128,Mukim Senai,Kulaijaya,Johor,58
G1129,Mukim Tebrau,Johor Bahru,Johor,0
G1130,Mukim Tebrau,Johor Bahru,Johor,0
G1131,Mukim Tebrau,Johor Bahru,Johor,0
G1132,Mukim Tebrau,Johor Bahru,Johor,18
G1133,Mukim Tebrau,Johor Bahru,Johor,0
G1134,Mukim Tebrau,Johor Bahru,Johor,0
G1135,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1136,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1137,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1138,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1139,Mukim Kota Tinggi,Kota Tinggi,Johor,51
G1140,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1141,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1142,Mukim Kota Tinggi,Kota Tinggi,Johor,290
G1143,Mukim Kota Tinggi,Kota Tinggi,Johor,37
G1144,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1145,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1146,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1147,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1148,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1149,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1150,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1151,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1152,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1153,Mukim Kota Tinggi,Kota Tinggi,Johor,60
G1154,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1155,Mukim Kulai,Kulaijaya,Johor,36
G1156,Mukim Kulai,Kulaijaya,Johor,260
G1157,Mukim Kulai,Kulaijaya,Johor,150
G1158,Mukim Kulai,Kulaijaya,Johor,397
G1159,Mukim Kulai,Kulaijaya,Johor,367
G1160,Mukim Kulai,Kulaijaya,Johor,288
G1161,Mukim Kulai,Kulaijaya,Johor,2115
G1162,Mukim Kulai,Kulaijaya,Johor,1338
G1163,Mukim Kulai,Kulaijaya,Johor,2251
G1164,Mukim Kulai,Kulaijaya,Johor,3654
G1165,Mukim Kulai,Kulaijaya,Johor,4427
G1166,Mukim Kulai,Kulaijaya,Johor,4119
G1167,Mukim Senai,Kulaijaya,Johor,1132
G1168,Mukim Senai,Kulaijaya,Johor,1390
G1169,Mukim Senai,Kulaijaya,Johor,355
G1170,Mukim Senai,Kulaijaya,Johor,403
G1171,Mukim Senai,Kulaijaya,Johor,4641
G1172,Mukim Senai,Kulaijaya,Johor,3720
G1173,Mukim Senai,Kulaijaya,Johor,700
G1174,Mukim Senai,Kulaijaya,Johor,38
G1175,Mukim Senai,Kulaijaya,Johor,10
G1176,Mukim Senai,Kulaijaya,Johor,0
G1177,Mukim Senai,Kulaijaya,Johor,58
G1178,Mukim Senai,Kulaijaya,Johor,0
G1179,Mukim Senai,Kulaijaya,Johor,19
G1180,Mukim Senai,Kulaijaya,Johor,288
G1181,Mukim Tebrau,Johor Bahru,Johor,58
G1182,Mukim Tebrau,Johor Bahru,Johor,0
G1183,Mukim Tebrau,Johor Bahru,Johor,0
G1184,Mukim Tebrau,Johor Bahru,Johor,0
G1185,Mukim Tebrau,Johor Bahru,Johor,0
G1186,Mukim Tebrau,Johor Bahru,Johor,0
G1187,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1188,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1189,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1190,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1191,Mukim Kota Tinggi,Kota Tinggi,Johor,32
G1192,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1193,Mukim Kota Tinggi,Kota Tinggi,Johor,1186
G1194,Mukim Kota Tinggi,Kota Tinggi,Johor,970
G1195,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1196,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1197,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1198,Mukim Kota Tinggi,Kota Tinggi,Johor,14
G1199,Mukim Kota Tinggi,Kota Tinggi,Johor,37
G1200,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1201,Mukim Kota Tinggi,Kota Tinggi,Johor,18
G1202,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1203,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1204,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1205,Mukim Kota Tinggi,Kota Tinggi,Johor,23
G1206,Mukim Kota Tinggi,Kota Tinggi,Johor,14
G1207,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1208,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1209,Mukim Senai,Kulaijaya,Johor,484
G1210,Mukim Senai,Kulaijaya,Johor,1655
G1211,Mukim Senai,Kulaijaya,Johor,4612
G1212,Mukim Senai,Kulaijaya,Johor,278
G1213,Mukim Senai,Kulaijaya,Johor,233
G1214,Mukim Senai,Kulaijaya,Johor,1364
G1215,Mukim Senai,Kulaijaya,Johor,259
G1216,Mukim Senai,Kulaijaya,Johor,566
G1217,Mukim Senai,Kulaijaya,Johor,1352
G1218,Mukim Senai,Kulaijaya,Johor,1189
G1219,Mukim Senai,Kulaijaya,Johor,86
G1220,Mukim Senai,Kulaijaya,Johor,1956
G1221,Mukim Senai,Kulaijaya,Johor,2436
G1222,Mukim Senai,Kulaijaya,Johor,633
G1223,Mukim Senai,Kulaijaya,Johor,144
G1224,Mukim Senai,Kulaijaya,Johor,0
G1225,Mukim Senai,Kulaijaya,Johor,0
G1226,Mukim Senai,Kulaijaya,Johor,48
G1227,Mukim Senai,Kulaijaya,Johor,0
G1228,Mukim Senai,Kulaijaya,Johor,182
G1229,Mukim Senai,Kulaijaya,Johor,173
G1230,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1231,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1232,Mukim Kota Tinggi,Kota Tinggi,Johor,14
G1233,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1234,Mukim Kota Tinggi,Kota Tinggi,Johor,676
G1235,Mukim Kota Tinggi,Kota Tinggi,Johor,262
G1236,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1237,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1238,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1239,Mukim Kota Tinggi,Kota Tinggi,Johor,14
G1240,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1241,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1242,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1243,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1244,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1245,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1246,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1247,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1248,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1249,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1250,Mukim Senai,Kulaijaya,Johor,125
G1251,Mukim Senai,Kulaijaya,Johor,307
G1252,Mukim Senai,Kulaijaya,Johor,105
G1253,Mukim Senai,Kulaijaya,Johor,1419
G1254,Mukim Senai,Kulaijaya,Johor,844
G1255,Mukim Senai,Kulaijaya,Johor,29
G1256,Mukim Senai,Kulaijaya,Johor,29
G1257,Mukim Senai,Kulaijaya,Johor,0
G1258,Mukim Senai,Kulaijaya,Johor,479
G1259,Mukim Senai,Kulaijaya,Johor,1563
G1260,Mukim Senai,Kulaijaya,Johor,86
G1261,Mukim Senai,Kulaijaya,Johor,0
G1262,Mukim Senai,Kulaijaya,Johor,0
G1263,Mukim Senai,Kulaijaya,Johor,0
G1264,Mukim Senai,Kulaijaya,Johor,0
G1265,Mukim Senai,Kulaijaya,Johor,19
G1266,Mukim Senai,Kulaijaya,Johor,0
G1267,Mukim Senai,Kulaijaya,Johor,48
G1268,Mukim Senai,Kulaijaya,Johor,10
G1269,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1270,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1271,Mukim Kota Tinggi,Kota Tinggi,Johor,51
G1272,Mukim Kota Tinggi,Kota Tinggi,Johor,156
G1273,Mukim Kota Tinggi,Kota Tinggi,Johor,244
G1274,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1275,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1276,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1277,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1278,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1279,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1280,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1281,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1282,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1283,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1284,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1285,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1286,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1287,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1288,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1289,Mukim Senai,Kulaijaya,Johor,0
G1290,Mukim Senai,Kulaijaya,Johor,0
G1291,Mukim Senai,Kulaijaya,Johor,67
G1292,Mukim Senai,Kulaijaya,Johor,288
G1293,Mukim Senai,Kulaijaya,Johor,901
G1294,Mukim Senai,Kulaijaya,Johor,0
G1295,Mukim Senai,Kulaijaya,Johor,0
G1296,Mukim Senai,Kulaijaya,Johor,10
G1297,Mukim Senai,Kulaijaya,Johor,0
G1298,Mukim Senai,Kulaijaya,Johor,19
G1299,Mukim Senai,Kulaijaya,Johor,825
G1300,Mukim Senai,Kulaijaya,Johor,86
G1301,Mukim Senai,Kulaijaya,Johor,0
G1302,Mukim Senai,Kulaijaya,Johor,0
G1303,Mukim Senai,Kulaijaya,Johor,0
G1304,Mukim Senai,Kulaijaya,Johor,58
G1305,Mukim Senai,Kulaijaya,Johor,0
G1306,Mukim Senai,Kulaijaya,Johor,0
G1307,Mukim Senai,Kulaijaya,Johor,0
G1308,Mukim Senai,Kulaijaya,Johor,0
G1309,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1310,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1311,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1312,Mukim Kota Tinggi,Kota Tinggi,Johor,418
G1313,Mukim Kota Tinggi,Kota Tinggi,Johor,106
G1314,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1315,Mukim Kota Tinggi,Kota Tinggi,Johor,18
G1316,Mukim Kota Tinggi,Kota Tinggi,Johor,216
G1317,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1318,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1319,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1320,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1321,Mukim Kota Tinggi,Kota Tinggi,Johor,23
G1322,Mukim Kota Tinggi,Kota Tinggi,Johor,69
G1323,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1324,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1325,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1326,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1327,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1328,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1329,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1330,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1331,Mukim Senai,Kulaijaya,Johor,0
G1332,Mukim Senai,Kulaijaya,Johor,96
G1333,Mukim Senai,Kulaijaya,Johor,58
G1334,Mukim Senai,Kulaijaya,Johor,29
G1335,Mukim Senai,Kulaijaya,Johor,0
G1336,Mukim Senai,Kulaijaya,Johor,0
G1337,Mukim Senai,Kulaijaya,Johor,38
G1338,Mukim Senai,Kulaijaya,Johor,0
G1339,Mukim Senai,Kulaijaya,Johor,0
G1340,Mukim Senai,Kulaijaya,Johor,297
G1341,Mukim Senai,Kulaijaya,Johor,527
G1342,Mukim Senai,Kulaijaya,Johor,0
G1343,Mukim Senai,Kulaijaya,Johor,0
G1344,Mukim Senai,Kulaijaya,Johor,0
G1345,Mukim Senai,Kulaijaya,Johor,19
G1346,Mukim Senai,Kulaijaya,Johor,29
G1347,Mukim Senai,Kulaijaya,Johor,0
G1348,Mukim Senai,Kulaijaya,Johor,0
G1349,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1350,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1351,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1352,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1353,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1354,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1355,Mukim Kota Tinggi,Kota Tinggi,Johor,896
G1356,Mukim Kota Tinggi,Kota Tinggi,Johor,193
G1357,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1358,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1359,Mukim Kota Tinggi,Kota Tinggi,Johor,74
G1360,Mukim Kota Tinggi,Kota Tinggi,Johor,69
G1361,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1362,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1363,Mukim Kota Tinggi,Kota Tinggi,Johor,18
G1364,Mukim Kota Tinggi,Kota Tinggi,Johor,331
G1365,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1366,Mukim Kota Tinggi,Kota Tinggi,Johor,404
G1367,Mukim Kota Tinggi,Kota Tinggi,Johor,1365
G1368,Mukim Kota Tinggi,Kota Tinggi,Johor,846
G1369,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1370,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1371,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1372,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1373,Mukim Senai,Kulaijaya,Johor,0
G1374,Mukim Senai,Kulaijaya,Johor,0
G1375,Mukim Senai,Kulaijaya,Johor,0
G1376,Mukim Senai,Kulaijaya,Johor,182
G1377,Mukim Senai,Kulaijaya,Johor,0
G1378,Mukim Senai,Kulaijaya,Johor,0
G1379,Mukim Senai,Kulaijaya,Johor,805
G1380,Mukim Senai,Kulaijaya,Johor,278
G1381,Mukim Senai,Kulaijaya,Johor,0
G1382,Mukim Senai,Kulaijaya,Johor,10
G1383,Mukim Senai,Kulaijaya,Johor,853
G1384,Mukim Senai,Kulaijaya,Johor,19
G1385,Mukim Senai,Kulaijaya,Johor,10
G1386,Mukim Senai,Kulaijaya,Johor,0
G1387,Mukim Senai,Kulaijaya,Johor,0
G1388,Mukim Senai,Kulaijaya,Johor,0
G1389,Mukim Senai,Kulaijaya,Johor,0
G1390,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1391,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1392,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1393,Mukim Kota Tinggi,Kota Tinggi,Johor,41
G1394,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1395,Mukim Kota Tinggi,Kota Tinggi,Johor,381
G1396,Mukim Kota Tinggi,Kota Tinggi,Johor,1016
G1397,Mukim Kota Tinggi,Kota Tinggi,Johor,184
G1398,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1399,Mukim Kota Tinggi,Kota Tinggi,Johor,28
G1400,Mukim Kota Tinggi,Kota Tinggi,Johor,51
G1401,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1402,Mukim Kota Tinggi,Kota Tinggi,Johor,18
G1403,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1404,Mukim Kota Tinggi,Kota Tinggi,Johor,1273
G1405,Mukim Kota Tinggi,Kota Tinggi,Johor,193
G1406,Mukim Kota Tinggi,Kota Tinggi,Johor,211
G1407,Mukim Kota Tinggi,Kota Tinggi,Johor,271
G1408,Mukim Kota Tinggi,Kota Tinggi,Johor,28
G1409,Mukim Kota Tinggi,Kota Tinggi,Johor,32
G1410,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1411,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1412,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1413,Mukim Senai,Kulaijaya,Johor,0
G1414,Mukim Senai,Kulaijaya,Johor,0
G1415,Mukim Senai,Kulaijaya,Johor,0
G1416,Mukim Senai,Kulaijaya,Johor,0
G1417,Mukim Senai,Kulaijaya,Johor,0
G1418,Mukim Senai,Kulaijaya,Johor,0
G1419,Mukim Senai,Kulaijaya,Johor,0
G1420,Mukim Senai,Kulaijaya,Johor,96
G1421,Mukim Senai,Kulaijaya,Johor,58
G1422,Mukim Senai,Kulaijaya,Johor,0
G1423,Mukim Senai,Kulaijaya,Johor,0
G1424,Mukim Senai,Kulaijaya,Johor,0
G1425,Mukim Senai,Kulaijaya,Johor,0
G1426,Mukim Senai,Kulaijaya,Johor,0
G1427,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1428,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1429,Mukim Kota Tinggi,Kota Tinggi,Johor,9
G1430,Mukim Kota Tinggi,Kota Tinggi,Johor,349
G1431,Mukim Kota Tinggi,Kota Tinggi,Johor,620
G1432,Mukim Kota Tinggi,Kota Tinggi,Johor,2537
G1433,Mukim Kota Tinggi,Kota Tinggi,Johor,1894
G1434,Mukim Kota Tinggi,Kota Tinggi,Johor,161
G1435,Mukim Kota Tinggi,Kota Tinggi,Johor,51
G1436,Mukim Kota Tinggi,Kota Tinggi,Johor,28
G1437,Mukim Kota Tinggi,Kota Tinggi,Johor,55
G1438,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1439,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1440,Mukim Kota Tinggi,Kota Tinggi,Johor,106
G1441,Mukim Kota Tinggi,Kota Tinggi,Johor,193
G1442,Mukim Kota Tinggi,Kota Tinggi,Johor,5
G1443,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1444,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1445,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1446,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1447,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1448,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1449,Mukim Senai,Kulaijaya,Johor,29
G1450,Mukim Senai,Kulaijaya,Johor,0
G1451,Mukim Senai,Kulaijaya,Johor,0
G1452,Mukim Senai,Kulaijaya,Johor,297
G1453,Mukim Senai,Kulaijaya,Johor,0
G1454,Mukim Senai,Kulaijaya,Johor,0
G1455,Mukim Senai,Kulaijaya,Johor,393
G1456,Mukim Senai,Kulaijaya,Johor,575
G1457,Mukim Senai,Kulaijaya,Johor,1918
G1458,Mukim Senai,Kulaijaya,Johor,1544
G1459,Mukim Senai,Kulaijaya,Johor,10
G1460,Mukim Senai,Kulaijaya,Johor,19
G1461,Mukim Senai,Kulaijaya,Johor,0
G1462,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1463,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1464,Mukim Kota Tinggi,Kota Tinggi,Johor,749
G1465,Mukim Kota Tinggi,Kota Tinggi,Johor,538
G1466,Mukim Kota Tinggi,Kota Tinggi,Johor,1402
G1467,Mukim Kota Tinggi,Kota Tinggi,Johor,1898
G1468,Mukim Kota Tinggi,Kota Tinggi,Johor,2270
G1469,Mukim Kota Tinggi,Kota Tinggi,Johor,602
G1470,Mukim Kota Tinggi,Kota Tinggi,Johor,133
G1471,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1472,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1473,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1474,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1475,Mukim Kota Tinggi,Kota Tinggi,Johor,14
G1476,Mukim Kota Tinggi,Kota Tinggi,Johor,18
G1477,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1478,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1479,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1480,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1481,Mukim Kota Tinggi,Kota Tinggi,Johor,0
G1482,Mukim Kota Tinggi,Kota Tinggi,Johor,0
